2020-07-15,구로구,1354,1
2020-07-15,금천구,679,0
2020-07-15,노원구,28,0
2020-07-15,도봉구,408,0
2020-07-15,동작구,131,0
2020-07-15,서대문구,14,0
2020-07-15,서초구,82,0
2020-07-15,양천구,138,0
2020-07-15,영등포구,761,0
2020-07-15,은평구,365,0
2020-07-16,강남구,15,0
2020-07-16,강동구,1,0
2020-07-16,강서구,1,0
2020-07-16,관악구,200,1
2020-07-16,구로구,1945,0
2020-07-16,금천구,859,0
2020-07-16,노원구,78,0
2020-07-16,도봉구,447,1
2020-07-16,동작구,256,0
2020-07-16,서대문구,16,1
2020-07-16,서초구,117,0
2020-07-16,양천구,220,0
2020-07-16,영등포구,866,0
2020-07-16,은평구,434,0
2020-07-17,강남구,24,1
2020-07-17,관악구,197,0
2020-07-17,구로구,1738,0
2020-07-17,금천구,855,0
2020-07-17,노원구,65,0
2020-07-17,도봉구,481,0
2020-07-17,동작구,242,0
2020-07-17,서대문구,10,0
2020-07-17,서초구,118,0
2020-07-17,양천구,194,0
2020-07-17,영등포구,899,0
2020-07-17,은평구,356,1
2020-07-18,강남구,10,1
2020-07-18,관악구,211,2
2020-07-18,구로구,2184,0
2020-07-18,금천구,1090,2
2020-07-18,노원구,48,0
2020-07-18,도봉구,592,0
2020-07-18,동작구,258,0
2020-07-18,서대문구,9,0
2020-07-18,서초구,113,0
2020-07-18,양천구,203,0
2020-07-18,영등포구,1106,0
2020-07-18,은평구,545,1
2020-07-19,관악구,306,0
2020-07-19,구로구,2298,0
2020-07-19,금천구,1154,0
2020-07-19,노원구,64,0
2020-07-19,도봉구,668,0
2020-07-19,동작구,317,0
2020-07-19,서대문구,22,1
2020-07-19,서초구,145,0
2020-07-19,양천구,213,0
2020-07-19,영등포구,1320,0
2020-07-19,은평구,535,0
2020-07-20,강남구,13,0
2020-07-20,관악구,82,0
2020-07-20,구로구,1431,0
2020-07-20,금천구,850,1
2020-07-20,노원구,35,0
2020-07-20,도봉구,328,0
2020-07-20,동작구,144,0
2020-07-20,서대문구,4,1
2020-07-20,서초구,110,0
2020-07-20,양천구,166,0
2020-07-20,영등포구,855,0
2020-07-20,은평구,400,1
2020-07-21,강남구,15,0
2020-07-21,강동구,1,0
2020-07-21,관악구,114,0
2020-07-21,구로구,1305,0
2020-07-21,금천구,648,0
2020-07-21,노원구,29,0
2020-07-21,도봉구,371,0
2020-07-21,동작구,139,1
2020-07-21,서대문구,11,0
2020-07-21,서초구,111,0
2020-07-21,양천구,156,0
2020-07-21,영등포구,807,0
2020-07-21,은평구,363,3
2020-07-22,강남구,16,3
2020-07-22,강동구,1,0
2020-07-22,관악구,97,0
2020-07-22,구로구,1801,0
2020-07-22,금천구,821,0
2020-07-22,노원구,25,0
2020-07-22,도봉구,393,0
2020-07-22,동작구,138,2
2020-07-22,서대문구,7,0
2020-07-22,서초구,146,0
2020-07-22,양천구,145,0
2020-07-22,영등포구,938,0
2020-07-22,은평구,358,0
2020-07-23,강남구,12,0
2020-07-23,관악구,127,1
2020-07-23,구로구,1824,1
2020-07-23,금천구,975,0
2020-07-23,노원구,43,0
2020-07-23,도봉구,524,1
2020-07-23,동작구,148,1
2020-07-23,서대문구,13,0
2020-07-23,서초구,47,0
2020-07-23,양천구,189,0
2020-07-23,영등포구,1052,1
2020-07-23,은평구,451,0
2020-07-24,강남구,13,0
2020-07-24,강동구,3,0
2020-07-24,관악구,136,0
2020-07-24,구로구,1944,0
2020-07-24,금천구,926,1
2020-07-24,노원구,51,0
2020-07-24,도봉구,499,0
2020-07-24,동작구,115,1
2020-07-24,서대문구,6,0
2020-07-24,서초구,28,0
2020-07-24,양천구,173,0
2020-07-24,영등포구,926,0
2020-07-24,은평구,425,2
2020-07-25,강남구,9,0
2020-07-25,강동구,1,0
2020-07-25,관악구,207,0
2020-07-25,구로구,2091,0
2020-07-25,금천구,1051,0
2020-07-25,노원구,81,0
2020-07-25,도봉구,618,0
2020-07-25,동작구,146,0
2020-07-25,서대문구,25,0
2020-07-25,서초구,53,1
2020-07-25,양천구,232,1
2020-07-25,영등포구,1005,0
2020-07-25,은평구,558,0
2020-07-26,관악구,158,1
2020-07-26,구로구,2419,0
2020-07-26,금천구,1144,0
2020-07-26,노원구,74,0
2020-07-26,도봉구,638,0
2020-07-26,동작구,122,0
2020-07-26,서대문구,8,0
2020-07-26,서초구,56,0
2020-07-26,양천구,200,0
2020-07-26,영등포구,1223,0
2020-07-26,은평구,571,0
2020-07-27,강남구,15,0
2020-07-27,강동구,3,0
2020-07-27,관악구,78,1
2020-07-27,구로구,1429,0
2020-07-27,금천구,748,0
2020-07-27,노원구,97,0
2020-07-27,도봉구,291,0
2020-07-27,동작구,59,0
2020-07-27,서대문구,9,0
2020-07-27,서초구,39,0
2020-07-27,양천구,159,0
2020-07-27,영등포구,1066,0
2020-07-27,은평구,344,0
2020-07-28,강남구,30,0
2020-07-28,관악구,105,1
2020-07-28,구로구,1589,0
2020-07-28,금천구,767,0
2020-07-28,도봉구,335,0
2020-07-28,동작구,48,0
2020-07-28,서대문구,7,0
2020-07-28,서초구,10,0
2020-07-28,양천구,165,0
2020-07-28,영등포구,858,1
2020-07-28,은평구,361,0
2020-07-29,강남구,22,0
2020-07-29,강동구,2,0
2020-07-29,관악구,91,1
2020-07-29,구로구,1774,1
2020-07-29,금천구,803,0
2020-07-29,노원구,3,0
2020-07-29,도봉구,427,0
2020-07-29,동작구,63,0
2020-07-29,서대문구,13,0
2020-07-29,서초구,4,0
2020-07-29,양천구,174,0
2020-07-29,영등포구,859,0
2020-07-29,은평구,393,0
2020-07-30,강남구,18,1
2020-07-30,강동구,1,1
2020-07-30,관악구,79,2
2020-07-30,구로구,1619,0
2020-07-30,금천구,762,0
2020-07-30,노원구,2,0
2020-07-30,도봉구,416,0
2020-07-30,동작구,59,0
2020-07-30,서대문구,7,0
2020-07-30,서초구,12,2
2020-07-30,양천구,157,0
2020-07-30,영등포구,853,0
2020-07-30,은평구,436,1
2020-07-31,강남구,16,0
2020-07-31,강동구,2,0
2020-07-31,관악구,235,0
2020-07-31,구로구,1898,0
2020-07-31,금천구,1086,0
2020-07-31,노원구,1,0
2020-07-31,도봉구,514,0
2020-07-31,동작구,183,0
2020-07-31,서대문구,9,0
2020-07-31,서초구,10,1
2020-07-31,양천구,272,0
2020-07-31,영등포구,960,0
2020-07-31,은평구,444,0
2020-08-01,강남구,8,0
2020-08-01,관악구,204,0
2020-08-01,구로구,2612,0
2020-08-01,금천구,1286,0
2020-08-01,노원구,1,0
2020-08-01,도봉구,627,0
2020-08-01,동작구,142,0
2020-08-01,서대문구,14,0
2020-08-01,서초구,7,0
2020-08-01,양천구,238,1
2020-08-01,영등포구,1380,0
2020-08-01,은평구,559,0
2020-08-02,관악구,282,0
2020-08-02,구로구,2604,0
2020-08-02,금천구,1378,0
2020-08-02,노원구,2,0
2020-08-02,도봉구,571,0
2020-08-02,동작구,116,0
2020-08-02,서대문구,14,0
2020-08-02,양천구,226,0
2020-08-02,영등포구,1559,0
2020-08-02,은평구,575,0
2020-08-03,강남구,27,0
2020-08-03,강동구,3,0
2020-08-03,관악구,106,1
2020-08-03,구로구,1871,0
2020-08-03,금천구,883,0
2020-08-03,노원구,4,0
2020-08-03,도봉구,356,1
2020-08-03,동작구,91,0
2020-08-03,서대문구,11,0
2020-08-03,서초구,4,0
2020-08-03,양천구,194,0
2020-08-03,영등포구,1155,0
2020-08-03,은평구,400,0
2020-08-04,강남구,35,0
2020-08-04,강동구,4,0
2020-08-04,관악구,116,0
2020-08-04,구로구,1822,0
2020-08-04,금천구,879,0
2020-08-04,노원구,3,0
2020-08-04,도봉구,490,1
2020-08-04,동작구,71,0
2020-08-04,서대문구,10,0
2020-08-04,서초구,6,0
2020-08-04,양천구,156,0
2020-08-04,영등포구,1021,1
2020-08-04,은평구,474,2
2020-08-05,강남구,19,0
2020-08-05,강동구,1,0
2020-08-05,관악구,126,0
2020-08-05,구로구,1720,0
2020-08-05,금천구,978,0
2020-08-05,노원구,3,0
2020-08-05,도봉구,453,0
2020-08-05,동작구,84,0
2020-08-05,서대문구,11,0
2020-08-05,서초구,10,2
2020-08-05,양천구,190,0
2020-08-05,영등포구,965,0
2020-08-05,은평구,471,0
2020-08-06,강남구,17,0
2020-08-06,강동구,3,0
2020-08-06,관악구,100,0
2020-08-06,구로구,1762,0
2020-08-06,금천구,906,0
2020-08-06,노원구,3,0
2020-08-06,도봉구,400,2
2020-08-06,동작구,80,1
2020-08-06,서대문구,11,0
2020-08-06,서초구,4,0
2020-08-06,양천구,166,0
2020-08-06,영등포구,978,0
2020-08-06,은평구,379,0
2020-08-07,강남구,28,3
2020-08-07,강동구,3,0
2020-08-07,관악구,113,0
2020-08-07,구로구,1949,0
2020-08-07,금천구,940,0
2020-08-07,도봉구,389,1
2020-08-07,동작구,90,1
2020-08-07,서대문구,7,0
2020-08-07,서초구,7,2
2020-08-07,양천구,172,0
2020-08-07,영등포구,1082,1
2020-08-07,은평구,399,0
2020-08-08,강남구,11,0
2020-08-08,강동구,2,0
2020-08-08,관악구,288,0
2020-08-08,구로구,2463,0
2020-08-08,금천구,1218,0
2020-08-08,노원구,3,0
2020-08-08,도봉구,554,1
2020-08-08,동작구,176,0
2020-08-08,서대문구,7,1
2020-08-08,서초구,2,0
2020-08-08,양천구,220,0
2020-08-08,영등포구,1305,0
2020-08-08,은평구,587,1
2020-08-09,관악구,349,1
2020-08-09,구로구,2693,2
2020-08-09,금천구,1490,0
2020-08-09,노원구,4,1
2020-08-09,도봉구,668,0
2020-08-09,동작구,203,0
2020-08-09,서대문구,20,1
2020-08-09,양천구,267,0
2020-08-09,영등포구,1365,0
2020-08-09,은평구,582,1
2020-08-10,강남구,22,0
2020-08-10,강동구,4,0
2020-08-10,관악구,88,0
2020-08-10,구로구,1637,0
2020-08-10,금천구,1015,0
2020-08-10,노원구,3,0
2020-08-10,도봉구,302,0
2020-08-10,동작구,80,1
2020-08-10,서대문구,13,0
2020-08-10,서초구,11,1
2020-08-10,양천구,185,2
2020-08-10,영등포구,1025,1
2020-08-10,은평구,385,0
2020-08-11,강남구,24,1
2020-08-11,강동구,3,0
2020-08-11,관악구,99,1
2020-08-11,구로구,1716,0
2020-08-11,금천구,814,0
2020-08-11,노원구,7,0
2020-08-11,도봉구,300,1
2020-08-11,동작구,69,2
2020-08-11,서대문구,6,0
2020-08-11,서초구,9,1
2020-08-11,양천구,153,0
2020-08-11,영등포구,953,1
2020-08-11,용산구,1,0
2020-08-11,은평구,380,3
2020-08-12,강남구,22,0
2020-08-12,강동구,1,0
2020-08-12,관악구,86,1
2020-08-12,구로구,1692,0
2020-08-12,금천구,845,0
2020-08-12,노원구,3,1
2020-08-12,도봉구,409,0
2020-08-12,동작구,69,0
2020-08-12,서대문구,8,0
2020-08-12,서초구,11,2
2020-08-12,양천구,147,2
2020-08-12,영등포구,909,0
2020-08-12,용산구,48,1
2020-08-12,은평구,382,4
2020-08-13,강남구,20,0
2020-08-13,강동구,1,0
2020-08-13,관악구,111,1
2020-08-13,구로구,1717,0
2020-08-13,금천구,877,0
2020-08-13,노원구,5,0
2020-08-13,도봉구,384,1
2020-08-13,동작구,78,2
2020-08-13,서대문구,9,1
2020-08-13,서초구,12,4
2020-08-13,양천구,151,1
2020-08-13,영등포구,969,0
2020-08-13,용산구,31,0
2020-08-13,은평구,408,2
2020-08-14,강남구,19,5
2020-08-14,강동구,1,5
2020-08-14,관악구,123,2
2020-08-14,구로구,1989,0
2020-08-14,금천구,1053,0
2020-08-14,노원구,3,4
2020-08-14,도봉구,422,1
2020-08-14,동작구,79,2
2020-08-14,서대문구,8,3
2020-08-14,서초구,12,8
2020-08-14,양천구,203,1
2020-08-14,영등포구,1080,2
2020-08-14,용산구,49,1
2020-08-14,은평구,402,1
2020-08-15,관악구,216,5
2020-08-15,구로구,2590,0
2020-08-15,금천구,1344,3
2020-08-15,노원구,3,14
2020-08-15,도봉구,630,9
2020-08-15,동작구,152,1
2020-08-15,서대문구,11,1
2020-08-15,양천구,236,2
2020-08-15,영등포구,1411,1
2020-08-15,용산구,49,4
2020-08-15,은평구,647,5
2020-08-16,관악구,174,0
2020-08-16,구로구,2513,0
2020-08-16,금천구,1238,0
2020-08-16,노원구,3,15
2020-08-16,도봉구,511,3
2020-08-16,동작구,161,1
2020-08-16,서대문구,13,0
2020-08-16,양천구,234,1
2020-08-16,영등포구,1221,0
2020-08-16,용산구,67,3
2020-08-16,은평구,524,2
2020-08-17,강남구,16,2
2020-08-17,강서구,1,2
2020-08-17,관악구,162,2
2020-08-17,구로구,2281,2
2020-08-17,금천구,1332,1
2020-08-17,노원구,7,10
2020-08-17,도봉구,401,3
2020-08-17,동작구,113,11
2020-08-17,서대문구,22,1
2020-08-17,서초구,7,1
2020-08-17,양천구,229,3
2020-08-17,영등포구,1243,1
2020-08-17,은평구,412,5
2020-08-18,강남구,25,6
2020-08-18,강동구,3,8
2020-08-18,관악구,112,5
2020-08-18,구로구,1623,6
2020-08-18,금천구,910,1
2020-08-18,노원구,5,9
2020-08-18,도봉구,407,4
2020-08-18,동작구,83,5
2020-08-18,서대문구,18,3
2020-08-18,서초구,7,6
2020-08-18,양천구,132,4
2020-08-18,영등포구,951,3
2020-08-18,용산구,31,4
2020-08-18,은평구,408,6
2020-08-19,강남구,21,5
2020-08-19,강동구,2,15
2020-08-19,관악구,115,3
2020-08-19,구로구,1863,2
2020-08-19,금천구,975,0
2020-08-19,도봉구,425,2
2020-08-19,동작구,97,5
2020-08-19,서대문구,20,4
2020-08-19,서초구,8,3
2020-08-19,양천구,178,2
2020-08-19,영등포구,1016,2
2020-08-19,용산구,29,0
2020-08-19,은평구,477,11
2020-08-20,강남구,22,5
2020-08-20,강동구,1,4
2020-08-20,관악구,111,3
2020-08-20,구로구,2302,5
2020-08-20,금천구,980,2
2020-08-20,노원구,3,6
2020-08-20,도봉구,467,6
2020-08-20,동작구,94,2
2020-08-20,서대문구,13,0
2020-08-20,서초구,9,6
2020-08-20,양천구,181,2
2020-08-20,영등포구,1076,1
2020-08-20,용산구,33,2
2020-08-20,은평구,523,10
2020-08-21,강남구,19,5
2020-08-21,관악구,128,4
2020-08-21,구로구,2439,8
2020-08-21,금천구,1269,2
2020-08-21,도봉구,508,1
2020-08-21,동작구,113,4
2020-08-21,서대문구,13,6
2020-08-21,서초구,9,4
2020-08-21,양천구,209,6
2020-08-21,영등포구,1254,1
2020-08-21,용산구,49,2
2020-08-21,은평구,628,8
2020-08-22,강남구,11,7
2020-08-22,관악구,68,4
2020-08-22,구로구,2736,2
2020-08-22,금천구,1458,1
2020-08-22,노원구,5,14
2020-08-22,도봉구,672,3
2020-08-22,동작구,54,9
2020-08-22,서대문구,24,1
2020-08-22,서초구,9,7
2020-08-22,양천구,330,4
2020-08-22,영등포구,1444,6
2020-08-22,용산구,55,4
2020-08-22,은평구,668,11
2020-08-23,관악구,174,2
2020-08-23,구로구,2805,4
2020-08-23,금천구,1393,3
2020-08-23,노원구,6,4
2020-08-23,도봉구,657,0
2020-08-23,동작구,185,1
2020-08-23,서대문구,24,2
2020-08-23,양천구,263,9
2020-08-23,영등포구,1461,3
2020-08-23,용산구,71,5
2020-08-23,은평구,611,6
2020-08-24,강남구,26,5
2020-08-24,강동구,1,10
2020-08-24,관악구,91,8
2020-08-24,구로구,1729,2
2020-08-24,금천구,964,2
2020-08-24,노원구,7,17
2020-08-24,도봉구,324,6
2020-08-24,동작구,118,1
2020-08-24,서대문구,27,4
2020-08-24,서초구,14,5
2020-08-24,양천구,208,6
2020-08-24,영등포구,1233,4
2020-08-24,용산구,6,3
2020-08-24,은평구,397,6
2020-08-24,중구,5,0
2020-08-25,강남구,29,7
2020-08-25,강동구,1,5
2020-08-25,관악구,105,9
2020-08-25,구로구,2152,3
2020-08-25,금천구,896,7
2020-08-25,노원구,3,6
2020-08-25,도봉구,427,1
2020-08-25,동작구,98,3
2020-08-25,서대문구,32,6
2020-08-25,서초구,3,5
2020-08-25,양천구,203,8
2020-08-25,영등포구,1218,14
2020-08-25,용산구,46,2
2020-08-25,은평구,486,9
2020-08-25,중구,1,1
2020-08-26,강남구,16,2
2020-08-26,관악구,96,7
2020-08-26,구로구,1788,8
2020-08-26,금천구,1153,3
2020-08-26,노원구,5,18
2020-08-26,도봉구,504,2
2020-08-26,동작구,50,6
2020-08-26,서대문구,35,4
2020-08-26,서초구,9,2
2020-08-26,양천구,205,2
2020-08-26,영등포구,1101,0
2020-08-26,용산구,61,3
2020-08-26,은평구,569,4
2020-08-26,중구,1,1
2020-08-27,강남구,12,4
2020-08-27,관악구,10,14
2020-08-27,구로구,2196,7
2020-08-27,금천구,1042,1
2020-08-27,노원구,6,17
2020-08-27,도봉구,457,4
2020-08-27,동작구,2,8
2020-08-27,마포구,10,12
2020-08-27,서대문구,25,2
2020-08-27,서초구,3,3
2020-08-27,양천구,194,3
2020-08-27,영등포구,1133,7
2020-08-27,용산구,65,4
2020-08-27,은평구,535,9
2020-08-27,중구,1,2
2020-08-28,강남구,15,4
2020-08-28,관악구,179,10
2020-08-28,구로구,2737,2
2020-08-28,금천구,1148,3
2020-08-28,노원구,10,7
2020-08-28,도봉구,503,6
2020-08-28,동작구,126,12
2020-08-28,마포구,19,2
2020-08-28,서대문구,26,5
2020-08-28,서초구,8,6
2020-08-28,양천구,252,3
2020-08-28,영등포구,1405,5
2020-08-28,용산구,69,1
2020-08-28,은평구,566,1
2020-08-29,강남구,12,4
2020-08-29,강동구,1,1
2020-08-29,관악구,166,8
2020-08-29,구로구,3351,6
2020-08-29,금천구,1379,2
2020-08-29,노원구,7,18
2020-08-29,도봉구,736,2
2020-08-29,동작구,120,15
2020-08-29,마포구,22,3
2020-08-29,서대문구,28,5
2020-08-29,양천구,335,9
2020-08-29,영등포구,1626,13
2020-08-29,용산구,85,0
2020-08-29,은평구,751,9
2020-08-29,중구,2,2
2020-08-30,관악구,176,5
2020-08-30,구로구,3171,1
2020-08-30,금천구,1306,2
2020-08-30,노원구,10,7
2020-08-30,도봉구,698,7
2020-08-30,동작구,86,13
2020-08-30,마포구,18,1
2020-08-30,서대문구,28,1
2020-08-30,양천구,311,1
2020-08-30,영등포구,1704,0
2020-08-30,용산구,112,0
2020-08-30,은평구,659,3
2020-08-31,강남구,13,12
2020-08-31,관악구,268,10
2020-08-31,구로구,2073,0
2020-08-31,금천구,1214,1
2020-08-31,노원구,4,11
2020-08-31,도봉구,380,5
2020-08-31,동작구,231,4
2020-08-31,마포구,17,3
2020-08-31,서대문구,11,1
2020-08-31,서초구,7,5
2020-08-31,양천구,458,6
2020-08-31,영등포구,1268,0
2020-08-31,용산구,22,2
2020-08-31,은평구,493,3
2020-08-31,중구,5,0
2020-09-01,강남구,16,9
2020-09-01,관악구,221,6
2020-09-01,구로구,2218,0
2020-09-01,금천구,1040,1
2020-09-01,노원구,3,4
2020-09-01,도봉구,472,3
2020-09-01,동작구,130,0
2020-09-01,마포구,5,1
2020-09-01,서대문구,5,3
2020-09-01,서초구,2,4
2020-09-01,양천구,205,2
2020-09-01,영등포구,1150,3
2020-09-01,용산구,78,1
2020-09-01,은평구,515,7
2020-09-01,중구,6,0
2020-09-02,강남구,21,4
2020-09-02,관악구,182,10
2020-09-02,구로구,2436,1
2020-09-02,금천구,1133,0
2020-09-02,노원구,4,5
2020-09-02,도봉구,567,1
2020-09-02,동작구,94,2
2020-09-02,마포구,31,2
2020-09-02,서대문구,11,0
2020-09-02,서초구,7,2
2020-09-02,양천구,212,1
2020-09-02,영등포구,1427,4
2020-09-02,용산구,100,2
2020-09-02,은평구,507,3
2020-09-02,중구,5,2
2020-09-03,강남구,15,4
2020-09-03,관악구,207,5
2020-09-03,구로구,2314,0
2020-09-03,금천구,966,0
2020-09-03,노원구,5,3
2020-09-03,도봉구,505,2
2020-09-03,동작구,84,0
2020-09-03,마포구,15,1
2020-09-03,서대문구,11,1
2020-09-03,서초구,4,5
2020-09-03,양천구,193,1
2020-09-03,영등포구,1297,0
2020-09-03,용산구,70,0
2020-09-03,은평구,483,1
2020-09-03,중구,3,0
2020-09-04,강남구,23,5
2020-09-04,관악구,176,2
2020-09-04,구로구,2469,0
2020-09-04,금천구,1151,1
2020-09-04,노원구,2,2
2020-09-04,도봉구,550,2
2020-09-04,동작구,85,0
2020-09-04,마포구,15,4
2020-09-04,서대문구,13,3
2020-09-04,서초구,5,2
2020-09-04,양천구,211,0
2020-09-04,영등포구,1586,1
2020-09-04,용산구,68,2
2020-09-04,은평구,546,4
2020-09-04,중구,7,1
2020-09-05,강남구,9,3
2020-09-05,관악구,276,4
2020-09-05,구로구,2872,0
2020-09-05,금천구,1391,1
2020-09-05,노원구,3,3
2020-09-05,도봉구,747,1
2020-09-05,동작구,140,1
2020-09-05,마포구,8,2
2020-09-05,서대문구,10,2
2020-09-05,서초구,8,1
2020-09-05,양천구,217,3
2020-09-05,영등포구,1530,3
2020-09-05,용산구,81,0
2020-09-05,은평구,663,2
2020-09-05,중구,5,0
2020-09-06,관악구,287,7
2020-09-06,구로구,2689,0
2020-09-06,금천구,1315,2
2020-09-06,노원구,3,5
2020-09-06,도봉구,646,1
2020-09-06,동작구,138,5
2020-09-06,마포구,15,0
2020-09-06,서대문구,4,1
2020-09-06,양천구,192,2
2020-09-06,영등포구,1616,2
2020-09-06,용산구,124,0
2020-09-06,은평구,628,6
2020-09-07,강남구,14,2
2020-09-07,관악구,19,5
2020-09-07,구로구,2221,3
2020-09-07,금천구,1039,1
2020-09-07,노원구,2,3
2020-09-07,도봉구,456,4
2020-09-07,동작구,4,4
2020-09-07,마포구,52,3
2020-09-07,서대문구,6,3
2020-09-07,서초구,2,4
2020-09-07,양천구,139,1
2020-09-07,영등포구,1450,7
2020-09-07,용산구,32,1
2020-09-07,은평구,532,4
2020-09-07,중구,7,0
2020-09-08,강남구,23,2
2020-09-08,관악구,156,7
2020-09-08,구로구,1866,1
2020-09-08,금천구,873,1
2020-09-08,노원구,2,1
2020-09-08,도봉구,505,1
2020-09-08,동작구,88,3
2020-09-08,마포구,13,1
2020-09-08,서대문구,7,2
2020-09-08,서초구,3,1
2020-09-08,양천구,164,1
2020-09-08,영등포구,1161,0
2020-09-08,용산구,65,0
2020-09-08,은평구,415,5
2020-09-08,중구,2,0
2020-09-09,강남구,15,1
2020-09-09,관악구,146,3
2020-09-09,구로구,1997,0
2020-09-09,금천구,920,1
2020-09-09,노원구,3,3
2020-09-09,도봉구,437,3
2020-09-09,동작구,80,3
2020-09-09,마포구,16,0
2020-09-09,서대문구,10,1
2020-09-09,서초구,10,1
2020-09-09,양천구,157,0
2020-09-09,영등포구,1139,0
2020-09-09,용산구,88,1
2020-09-09,은평구,486,4
2020-09-09,중구,2,0
2020-09-10,강남구,16,1
2020-09-10,관악구,148,6
2020-09-10,구로구,2056,1
2020-09-10,금천구,927,1
2020-09-10,도봉구,501,1
2020-09-10,동작구,50,2
2020-09-10,마포구,9,0
2020-09-10,서대문구,7,4
2020-09-10,서초구,4,3
2020-09-10,양천구,154,1
2020-09-10,영등포구,1094,2
2020-09-10,용산구,76,1
2020-09-10,은평구,412,4
2020-09-10,중구,2,1
2020-09-11,강남구,20,5
2020-09-11,관악구,232,11
2020-09-11,구로구,2362,1
2020-09-11,금천구,1144,0
2020-09-11,노원구,3,3
2020-09-11,도봉구,652,1
2020-09-11,동작구,125,0
2020-09-11,마포구,38,0
2020-09-11,서대문구,10,0
2020-09-11,서초구,5,2
2020-09-11,양천구,194,1
2020-09-11,영등포구,1399,0
2020-09-11,용산구,80,1
2020-09-11,은평구,572,3
2020-09-11,중구,4,0
2020-09-12,강남구,14,3
2020-09-12,강서구,1,0
2020-09-12,관악구,277,3
2020-09-12,구로구,2702,0
2020-09-12,금천구,1266,1
2020-09-12,노원구,3,0
2020-09-12,도봉구,619,3
2020-09-12,동작구,174,1
2020-09-12,마포구,26,0
2020-09-12,서대문구,6,1
2020-09-12,서초구,4,0
2020-09-12,양천구,192,0
2020-09-12,영등포구,1370,3
2020-09-12,용산구,98,0
2020-09-12,은평구,601,1
2020-09-12,중구,3,0
2020-09-13,관악구,269,4
2020-09-13,구로구,2394,1
2020-09-13,금천구,1182,1
2020-09-13,노원구,4,4
2020-09-13,도봉구,600,2
2020-09-13,동작구,129,0
2020-09-13,마포구,29,2
2020-09-13,서대문구,12,0
2020-09-13,양천구,191,0
2020-09-13,영등포구,1357,2
2020-09-13,용산구,103,0
2020-09-13,은평구,535,2
2020-09-14,강남구,30,7
2020-09-14,관악구,103,2
2020-09-14,구로구,1532,1
2020-09-14,금천구,737,0
2020-09-14,노원구,2,3
2020-09-14,도봉구,428,1
2020-09-14,동작구,63,1
2020-09-14,마포구,2,1
2020-09-14,서대문구,7,1
2020-09-14,서초구,5,2
2020-09-14,양천구,108,0
2020-09-14,영등포구,1054,1
2020-09-14,용산구,17,0
2020-09-14,은평구,371,1
2020-09-14,중구,4,0
2020-09-15,강남구,24,1
2020-09-15,관악구,89,2
2020-09-15,구로구,1532,1
2020-09-15,금천구,645,0
2020-09-15,노원구,2,6
2020-09-15,도봉구,369,0
2020-09-15,동작구,42,4
2020-09-15,마포구,2,1
2020-09-15,서대문구,11,3
2020-09-15,서초구,9,3
2020-09-15,양천구,123,3
2020-09-15,영등포구,941,2
2020-09-15,용산구,64,2
2020-09-15,은평구,380,1
2020-09-15,중구,1,0
2020-09-16,강남구,18,8
2020-09-16,강서구,1,4
2020-09-16,관악구,106,6
2020-09-16,구로구,1660,4
2020-09-16,금천구,813,0
2020-09-16,노원구,3,2
2020-09-16,도봉구,413,2
2020-09-16,동작구,55,6
2020-09-16,마포구,8,1
2020-09-16,서대문구,19,3
2020-09-16,서초구,5,2
2020-09-16,양천구,125,4
2020-09-16,영등포구,1019,5
2020-09-16,용산구,73,0
2020-09-16,은평구,404,4
2020-09-16,중구,5,0
2020-09-17,강남구,19,3
2020-09-17,관악구,89,4
2020-09-17,구로구,1720,0
2020-09-17,금천구,692,0
2020-09-17,노원구,2,4
2020-09-17,도봉구,436,2
2020-09-17,동작구,46,1
2020-09-17,마포구,13,3
2020-09-17,서대문구,12,2
2020-09-17,서초구,4,2
2020-09-17,양천구,150,3
2020-09-17,영등포구,939,1
2020-09-17,용산구,82,0
2020-09-17,은평구,390,1
2020-09-17,중구,3,0
2020-09-18,강남구,27,5
2020-09-18,관악구,131,4
2020-09-18,구로구,2010,2
2020-09-18,금천구,875,1
2020-09-18,노원구,1,1
2020-09-18,도봉구,430,0
2020-09-18,동작구,77,0
2020-09-18,마포구,1,0
2020-09-18,서대문구,7,0
2020-09-18,서초구,5,3
2020-09-18,양천구,160,2
2020-09-18,영등포구,1156,1
2020-09-18,용산구,82,0
2020-09-18,은평구,414,2
2020-09-18,중구,3,0
2020-09-19,강남구,16,4
2020-09-19,관악구,164,2
2020-09-19,구로구,2213,0
2020-09-19,금천구,1045,1
2020-09-19,노원구,2,0
2020-09-19,도봉구,479,0
2020-09-19,동작구,76,1
2020-09-19,마포구,2,0
2020-09-19,서대문구,14,0
2020-09-19,서초구,3,1
2020-09-19,양천구,172,2
2020-09-19,영등포구,1110,0
2020-09-19,용산구,102,0
2020-09-19,은평구,517,0
2020-09-19,중구,5,1
2020-09-20,관악구,176,2
2020-09-20,구로구,2269,2
2020-09-20,금천구,1070,1
2020-09-20,노원구,5,2
2020-09-20,도봉구,457,0
2020-09-20,동작구,84,3
2020-09-20,마포구,13,1
2020-09-20,서대문구,13,2
2020-09-20,양천구,158,0
2020-09-20,영등포구,1175,1
2020-09-20,용산구,87,0
2020-09-20,은평구,448,0
2020-09-21,강남구,21,0
2020-09-21,관악구,96,5
2020-09-21,구로구,1499,1
2020-09-21,금천구,717,2
2020-09-21,노원구,3,1
